,sample.id,exp,w_k,filt_type,phys_state,exp_phys_state,mock_neg,kelpbed_time,kelpbed,Acidimicrobiia_Actinomarinales_Actinomarinaceae,Acidimicrobiia_Microtrichales_Iamiaceae,Acidimicrobiia_Microtrichales_Ilumatobacteraceae,Acidimicrobiia_Microtrichales_Microtrichaceae,Acidobacteriia_Solibacterales_Solibacteraceae_.Subgroup_3.,Actinobacteria_Actinomycetales_Actinomycetaceae,Actinobacteria_Corynebacteriales_Corynebacteriaceae,Actinobacteria_Corynebacteriales_Dietziaceae,Actinobacteria_Corynebacteriales_Nocardiaceae,Actinobacteria_Frankiales_Geodermatophilaceae,Actinobacteria_Micrococcales_Dermabacteraceae,Actinobacteria_Micrococcales_Microbacteriaceae,Actinobacteria_Micrococcales_Micrococcaceae,Actinobacteria_Propionibacteriales_Nocardioidaceae,Actinobacteria_Pseudonocardiales_Pseudonocardiaceae,Alphaproteobacteria_Acetobacterales_Acetobacteraceae,Alphaproteobacteria_Azospirillales_Azospirillaceae,Alphaproteobacteria_Caedibacterales_Caedibacteraceae,Alphaproteobacteria_Caulobacterales_Caulobacteraceae,Alphaproteobacteria_Caulobacterales_Hyphomonadaceae,Alphaproteobacteria_Caulobacterales_Parvularculaceae,Alphaproteobacteria_Holosporales_Holosporaceae,Alphaproteobacteria_Kordiimonadales_Kordiimonadaceae,Alphaproteobacteria_Micavibrionales_Micavibrionaceae,Alphaproteobacteria_Paracaedibacterales_Paracaedibacteraceae,Alphaproteobacteria_Parvibaculales_OCS116_clade,Alphaproteobacteria_Parvibaculales_Parvibaculaceae,Alphaproteobacteria_Parvibaculales_PS1_clade,Alphaproteobacteria_Puniceispirillales_SAR116_clade,Alphaproteobacteria_Reyranellales_Reyranellaceae,Alphaproteobacteria_Rhizobiales_Beijerinckiaceae,Alphaproteobacteria_Rhizobiales_Devosiaceae,Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae,Alphaproteobacteria_Rhizobiales_Rhizobiaceae,Alphaproteobacteria_Rhizobiales_Rhizobiales_Incertae_Sedis,Alphaproteobacteria_Rhizobiales_Stappiaceae,Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae,Alphaproteobacteria_Rhodospirillales_AEGEAN.169_marine_group,Alphaproteobacteria_Rhodospirillales_Magnetospiraceae,Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae,Alphaproteobacteria_Rhodospirillales_Terasakiellaceae,Alphaproteobacteria_Rhodospirillales_Thalassospiraceae,Alphaproteobacteria_Rhodovibrionales_Kiloniellaceae,Alphaproteobacteria_Rickettsiales_AB1,Alphaproteobacteria_Rickettsiales_Anaplasmataceae,Alphaproteobacteria_Rickettsiales_Midichloriaceae,Alphaproteobacteria_Rickettsiales_Rickettsiaceae,Alphaproteobacteria_Rickettsiales_S25.593,Alphaproteobacteria_Rickettsiales_SM2D12,Alphaproteobacteria_SAR11_clade_Clade_I,Alphaproteobacteria_SAR11_clade_Clade_II,Alphaproteobacteria_SAR11_clade_Clade_III,Alphaproteobacteria_SAR11_clade_Clade_IV,Alphaproteobacteria_Sneathiellales_Sneathiellaceae,Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae,Alphaproteobacteria_Thalassobaculales_Nisaeaceae,Alphaproteobacteria_Tistrellales_Geminicoccaceae,Anaerolineae_Anaerolineales_Anaerolineaceae,Anaerolineae_Ardenticatenales_Ardenticatenaceae,Anaerolineae_Caldilineales_Caldilineaceae,Anaerolineae_SBR1031_A4b,Babeliae_Babeliales_UBA12409,Babeliae_Babeliales_UBA12411,Babeliae_Babeliales_Vermiphilaceae,Bacilli_Bacillales_Bacillaceae,Bacilli_Bacillales_Family_XI,Bacilli_Bacillales_Listeriaceae,Bacilli_Bacillales_Planococcaceae,Bacilli_Bacillales_Staphylococcaceae,Bacilli_Lactobacillales_Aerococcaceae,Bacilli_Lactobacillales_Carnobacteriaceae,Bacilli_Lactobacillales_Enterococcaceae,Bacilli_Lactobacillales_Lactobacillaceae,Bacilli_Lactobacillales_Streptococcaceae,Bacteroidia_Bacteroidales_Bacteroidaceae,Bacteroidia_Bacteroidales_Bacteroidetes_BD2.2,Bacteroidia_Bacteroidales_Ika33,Bacteroidia_Bacteroidales_Marinifilaceae,Bacteroidia_Bacteroidales_Marinilabiliaceae,Bacteroidia_Bacteroidales_Porphyromonadaceae,Bacteroidia_Bacteroidales_Prevotellaceae,Bacteroidia_Bacteroidales_Prolixibacteraceae,Bacteroidia_Bacteroidales_Rikenellaceae,Bacteroidia_Chitinophagales_37.13,Bacteroidia_Chitinophagales_Chitinophagaceae,Bacteroidia_Chitinophagales_Saprospiraceae,Bacteroidia_Cytophagales_Amoebophilaceae,Bacteroidia_Cytophagales_Bernardetiaceae,Bacteroidia_Cytophagales_Cyclobacteriaceae,Bacteroidia_Cytophagales_Flammeovirgaceae,Bacteroidia_Cytophagales_Hymenobacteraceae,Bacteroidia_Cytophagales_Microscillaceae,Bacteroidia_Cytophagales_MWH.CFBk5,Bacteroidia_Cytophagales_Spirosomaceae,Bacteroidia_Flavobacteriales_Crocinitomicaceae,Bacteroidia_Flavobacteriales_Cryomorphaceae,Bacteroidia_Flavobacteriales_Flavobacteriaceae,Bacteroidia_Flavobacteriales_Flavobacteriales_Incertae_Sedis,Bacteroidia_Flavobacteriales_NS7_marine_group,Bacteroidia_Flavobacteriales_NS9_marine_group,Bacteroidia_Flavobacteriales_Schleiferiaceae,Bacteroidia_Flavobacteriales_Weeksellaceae,Bacteroidia_Sphingobacteriales_NS11.12_marine_group,Bacteroidia_Sphingobacteriales_Sphingobacteriaceae,Blastocatellia_.Subgroup_4._Blastocatellales_Blastocatellaceae,Calditrichia_Calditrichales_Calditrichaceae,Campylobacteria_Campylobacterales_Arcobacteraceae,Campylobacteria_Campylobacterales_Helicobacteraceae,Campylobacteria_Campylobacterales_Sulfurovaceae,Campylobacteria_Campylobacterales_Thiovulaceae,Chitinivibrionia_Chitinivibrionales_Chitinivibrionaceae,Chlamydiae_Chlamydiales_Chlamydiaceae,Chlamydiae_Chlamydiales_cvE6,Chlamydiae_Chlamydiales_Simkaniaceae,Cloacimonadia_Cloacimonadales_MSBL8,Clostridia_Clostridiales_Clostridiaceae_1,Clostridia_Clostridiales_Defluviitaleaceae,Clostridia_Clostridiales_Family_XI,Clostridia_Clostridiales_Family_XII,Clostridia_Clostridiales_Lachnospiraceae,Clostridia_Clostridiales_Peptostreptococcaceae,Clostridia_Clostridiales_Ruminococcaceae,Deinococci_Deinococcales_Deinococcaceae,Deinococci_Deinococcales_Trueperaceae,Deltaproteobacteria_Bdellovibrionales_Bacteriovoracaceae,Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae,Deltaproteobacteria_Desulfarculales_Desulfarculaceae,Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae,Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae,Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae,Deltaproteobacteria_Desulfuromonadales_Desulfuromonadaceae,Deltaproteobacteria_Desulfuromonadales_Sva1033,Deltaproteobacteria_Myxococcales_BIrii41,Deltaproteobacteria_Myxococcales_Blfdi19,Deltaproteobacteria_Myxococcales_Eel.36e1D6,Deltaproteobacteria_Myxococcales_Haliangiaceae,Deltaproteobacteria_Myxococcales_Nannocystaceae,Deltaproteobacteria_Myxococcales_P3OB.42,Deltaproteobacteria_Myxococcales_Sandaracinaceae,Deltaproteobacteria_Oligoflexales_0319.6G20,Deltaproteobacteria_Oligoflexales_053A03.B.DI.P58,Deltaproteobacteria_Oligoflexales_Oligoflexaceae,Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae,Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae,Fibrobacteria_Fibrobacterales_Fibrobacteraceae,Fimbriimonadia_Fimbriimonadales_Fimbriimonadaceae,Fusobacteriia_Fusobacteriales_Fusobacteriaceae,Fusobacteriia_Fusobacteriales_Leptotrichiaceae,Gammaproteobacteria_Alteromonadales_Alteromonadaceae,Gammaproteobacteria_Alteromonadales_Colwelliaceae,Gammaproteobacteria_Alteromonadales_Idiomarinaceae,Gammaproteobacteria_Alteromonadales_Marinobacteraceae,Gammaproteobacteria_Alteromonadales_Moritellaceae,Gammaproteobacteria_Alteromonadales_Pseudoalteromonadaceae,Gammaproteobacteria_Alteromonadales_Psychromonadaceae,Gammaproteobacteria_Alteromonadales_Shewanellaceae,Gammaproteobacteria_Arenicellales_Arenicellaceae,Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae,Gammaproteobacteria_Betaproteobacteriales_Methylophilaceae,Gammaproteobacteria_Betaproteobacteriales_Neisseriaceae,Gammaproteobacteria_Betaproteobacteriales_Nitrosomonadaceae,Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae,Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae,Gammaproteobacteria_Cellvibrionales_Halieaceae,Gammaproteobacteria_Cellvibrionales_Porticoccaceae,Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae,Gammaproteobacteria_Chromatiales_Chromatiaceae,Gammaproteobacteria_Coxiellales_Coxiellaceae,Gammaproteobacteria_Diplorickettsiales_Diplorickettsiaceae,Gammaproteobacteria_Ectothiorhodospirales_Ectothiorhodospiraceae,Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae,Gammaproteobacteria_Francisellales_Francisellaceae,Gammaproteobacteria_Gammaproteobacteria_Incertae_Sedis_Unknown_Family,Gammaproteobacteria_Legionellales_Legionellaceae,Gammaproteobacteria_Methylococcales_Cycloclasticaceae,Gammaproteobacteria_Methylococcales_Methylomonaceae,Gammaproteobacteria_Nitrosococcales_Methylophagaceae,Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae,Gammaproteobacteria_Oceanospirillales_Endozoicomonadaceae,Gammaproteobacteria_Oceanospirillales_Hahellaceae,Gammaproteobacteria_Oceanospirillales_Halomonadaceae,Gammaproteobacteria_Oceanospirillales_Kangiellaceae,Gammaproteobacteria_Oceanospirillales_Litoricolaceae,Gammaproteobacteria_Oceanospirillales_Marinomonadaceae,Gammaproteobacteria_Oceanospirillales_Nitrincolaceae,Gammaproteobacteria_Oceanospirillales_Oleiphilaceae,Gammaproteobacteria_Oceanospirillales_P13.46,Gammaproteobacteria_Oceanospirillales_Pseudohongiellaceae,Gammaproteobacteria_Oceanospirillales_Saccharospirillaceae,Gammaproteobacteria_Pasteurellales_Pasteurellaceae,Gammaproteobacteria_Piscirickettsiales_Piscirickettsiaceae,Gammaproteobacteria_Pseudomonadales_Moraxellaceae,Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae,Gammaproteobacteria_Salinisphaerales_Salinisphaeraceae,Gammaproteobacteria_Salinisphaerales_Solimonadaceae,Gammaproteobacteria_Steroidobacterales_Woeseiaceae,Gammaproteobacteria_Tenderiales_Tenderiaceae,Gammaproteobacteria_Thiohalorhabdales_Thiohalorhabdaceae,Gammaproteobacteria_Thiomicrospirales_Thioglobaceae,Gammaproteobacteria_Thiotrichales_Thiotrichaceae,Gammaproteobacteria_Vibrionales_Vibrionaceae,Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae,Holophagae_Acanthopleuribacterales_Acanthopleuribacteraceae,Hydrogenedentia_Hydrogenedentiales_Hydrogenedensaceae,Kiritimatiellae_Kiritimatiellales_Kiritimatiellaceae,Latescibacteria_Latescibacterales_Latescibacteraceae,Lentisphaeria_Lentisphaerales_Lentisphaeraceae,Leptospirae_Leptospirales_Leptospiraceae,Mollicutes_Izimaplasmatales_Izimaplasmataceae,Mollicutes_Mycoplasmatales_Mycoplasmataceae,Negativicutes_Selenomonadales_Acidaminococcaceae,Negativicutes_Selenomonadales_Veillonellaceae,Nitriliruptoria_Nitriliruptorales_Nitriliruptoraceae,Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae,Nitrospinia_Nitrospinales_Nitrospinaceae,Nitrospira_Nitrospirales_Nitrospiraceae,Omnitrophia_Omnitrophales_Omnitrophaceae,Oxyphotobacteria_Leptolyngbyales_Leptolyngbyaceae,Oxyphotobacteria_Nostocales_Chroococcidiopsaceae,Oxyphotobacteria_Nostocales_Cyanobacteriaceae,Oxyphotobacteria_Nostocales_Microcystaceae,Oxyphotobacteria_Nostocales_Nostocaceae,Oxyphotobacteria_Nostocales_Oscillatoriaceae,Oxyphotobacteria_Nostocales_Phormidiaceae,Oxyphotobacteria_Nostocales_Xenococcaceae,Oxyphotobacteria_Phormidesmiales_Phormidesmiaceae,Oxyphotobacteria_Synechococcales_Cyanobiaceae,Oxyphotobacteria_Synechococcales_Synechococcales_Incertae_Sedis,Oxyphotobacteria_Thermosynechococcales_Acaryochloridaceae,Phycisphaerae_MSBL9_SG8.4,Phycisphaerae_Phycisphaerales_Phycisphaeraceae,Planctomycetacia_Gemmatales_Gemmataceae,Planctomycetacia_Isosphaerales_Isosphaeraceae,Planctomycetacia_Pirellulales_Pirellulaceae,Planctomycetacia_Planctomycetales_Gimesiaceae,Planctomycetacia_Planctomycetales_Rubinisphaeraceae,Rhodothermia_Balneolales_Balneolaceae,Rhodothermia_Rhodothermales_Rhodothermaceae,Saccharimonadia_Saccharimonadales_Saccharimonadaceae,Spirochaetia_Spirochaetales_Spirochaetaceae,Thermoanaerobaculia_Thermoanaerobaculales_Thermoanaerobaculaceae,Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae,Verrucomicrobiae_Chthoniobacterales_Terrimicrobiaceae,Verrucomicrobiae_Methylacidiphilales_Methylacidiphilaceae,Verrucomicrobiae_Opitutales_Opitutaceae,Verrucomicrobiae_Opitutales_Puniceicoccaceae,Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae,Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae,Verrucomicrobiae_Verrucomicrobiales_DEV007,Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae
kelp03_S01_N_1_2_S99,kelp03_S01_N_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk_may,mohawk,0.466137375,0,0.084205461,0,0.006014676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087212799,0.159388909,0,0,0,0,0,0.081198123,0.01503669,0.048117406,2.974257188,0.054132082,0.024058703,0,0,0.039095393,0,0,10.39636714,0.222543005,0,0,0,0,0,0,0,0,0.024058703,0.006014676,0,3.566702755,0.577408878,0,0,0,0.144352219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021051365,0.063154096,0,0.01503669,0,0,0,0,7.30482377,0,0,0.231565019,0.039095393,0,0,0,0.024058703,5.954529051,3.268976302,15.53590761,0,0,6.766510285,0,0,5.178635872,0,0,0,1.629977144,0,0.051124744,0.075183448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01503669,0,1.681101889,0,0.006014676,0,0,0,0.018044027,0,0,0,0,0.006014676,0,0,0,0,0,0,0,0,0,0.255623722,0.018044027,0.318777818,0.108264165,0,0,0.180440274,0.093227475,0.577408878,0.225550343,0,0.060146758,0.192469626,0,0.126308192,0.018044027,0.099242151,5.488391676,0.842054613,0.544328161,0,0.021051365,0,0.048117406,0,0,0,0,0,0,0.237579694,0,0,0,0,0,0,0,0.237579694,0,0,0.273667749,0,0,0,0,0.030073379,0,0,0.01503669,0,0.033080717,0.345843859,0.342836521,0.174425598,0,0,0,0.051124744,0,0,0,0,0,0.01503669,0,0,0.096234813,0,0,0,0,0,0,0,0,0,0,0,0,6.017683147,0,0,0,1.470588235,0.012029352,0.018044027,2.911103092,0,0.012029352,0,0,0,0,0,0,0.012029352,0,0,0.273667749,0.024058703,0,0.01503669,11.30157585
kelp03_S01_N_sterivex_S88,kelp03_S01_N_sterivex,kelp03,w_niskin,sterivex,na,kelp03_W,no,mohawk_may,mohawk,3.118580766,0,0.45751634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112044818,0,0,0,0,0,0.420168067,0,0.233426704,3.165266106,0,0,0,0,0,0,0,16.32119514,1.671335201,0,0,0,0,0,0,0,0,0,0,0,19.21568627,1.97945845,0.028011204,0.168067227,0,0,0.037348273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018674136,0.905695612,0,0,0.280112045,0,0,0,0,0,2.530345472,2.605042017,25.48085901,0,0,0.877684407,0,0,2.754435107,0,0,0,0.196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121381886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25210084,0,0,0,1.344537815,0,0.158730159,0,0.093370682,3.006535948,1.858076564,0.056022409,0,0,0,0.999066293,0,0,0,0,0,0,0.765639589,0,0,0,0,0,0,0,0.448179272,0,0,0.336134454,0,0,0,0,0,0,0,0,0,0,1.101774043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662931839,0,0,0,0,0,0,0,0,0,0,0,0,2.661064426,0,0,0,0,0,0,1.344537815,0,0,0,0,0,0,0,0,0,0,0,0.140056022,0,0,0,2.072829132
kelp03_S01_W_1_2_S98,kelp03_S01_W_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk_may,mohawk,1.414427157,0,0.068102048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141442716,0,0,0,0,0,0.324794384,0,0.073340667,5.568652103,0,0,0,0,0,0,0,9.686206716,0.675781864,0,0,0,0,0,0,0,0,0,0.020954476,0,6.605898685,1.079155535,0,0.05762481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.814290953,0,0,0.141442716,0,0,0,0,0,6.186809157,1.576824349,14.59479281,0,0,5.039551574,0,0,6.658284876,0,0,0,0.062863429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.487767824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267169574,0,0,0,0,0,0,0,0,0.309078527,0,0.089056525,0,0,3.048876316,1.089632773,0.340510242,0,0,0,0.267169574,0,0,0.015715857,0,0,0,0.261930955,0,0,0,0,0,0,0,0.193828907,0,0,0.23573786,0,0,0,0,0,0,0,0.078579287,0.036670334,0,0.220022002,0.047147572,0,0,0,0,0,0,0,0,0,0.010477238,0,0,0,0.130965478,0.026193096,0,0,0,0,0,0,0,0,0,0,0,12.46267484,0,0,0,1.692073969,0,0,2.635025407,0,0,0,0,0,0,0,0,0,0,0,0.225260621,0,0,0.015715857,10.02147834
kelp03_S01_W_sterivex_S87,kelp03_S01_W_sterivex,kelp03,w,sterivex,na,kelp03_W,no,mohawk_may,mohawk,4.672456107,0,0.207664716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132150274,0,0,0,0,0,0.641872758,0,0.632433453,5.370964697,0,0,0,0,0,0,0,10.9307155,3.067774212,0,0,0,0,0,0,0,0,0,0,0,23.49443081,2.81291297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396450821,0,0,0.377572211,0,0,0,0,0,1.982254106,2.142722296,26.85482348,0,0.141589579,0.707947895,0,0,2.454219369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075514442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312063432,0,0.217104021,0,0,2.897866717,1.972814801,0,0,0,0,1.378138569,0,0,0,0,0,0,0.566358316,0,0,0,0,0,0,0,0.292618463,0,0,0.556919011,0,0,0,0,0,0,0,0.132150274,0,0,0.858976779,0.207664716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405890126,0,0,0,0,0,0,0,0,0,0,0,0,1.208231074,0,0,0,0,0,0,0.302057769,0,0,0,0,0,0,0,0,0,0,0,0.320936379,0,0,0,0.273739853
kelp03_S02_N_1_2_S101,kelp03_S02_N_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk_may,mohawk,1.924471468,0,0.105985385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161767167,0,0,0,0,0,0.474145144,0,0.050203604,5.628381771,0,0,0,0,0,0,0,6.671501088,1.193730128,0,0,0,0,0,0,0,0.055781782,0,0,0,10.15228426,1.757126123,0,0.12271992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.224186981,0,0,0.563395995,0,0,0,0,0,5.438723713,1.729235232,18.00078094,0,0.055781782,3.268812406,0,0,3.687175768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087744743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507614213,0,0,0,0,0,0,0,0,0.557817817,0,0.06135996,0,0.055781782,2.973168963,0.814414012,0.133876276,0,0,0,0.418363363,0,0.039047247,0,0,0,0,0.139454454,0,0,0,0,0,0,0,0.094829029,0,0,0.262174374,0,0,0,0,0.033469069,0,0,0,0,0,0.429519719,0.072516316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329112512,0,0,0,0,0,0,0,0,0,0,0,0,15.6356334,0,0,0,1.121213812,0,0,1.662297094,0,0,0,0,0,0,0,0,0,0,0,0.223127127,0,0,0,9.081274056
kelp03_S02_N_sterivex_S90,kelp03_S02_N_sterivex,kelp03,w_niskin,sterivex,na,kelp03_W,no,mohawk_may,mohawk,6.068253513,0,0.17206768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149125323,0,0,0,0,0,1.135646688,0,0.843131632,5.506165759,0,0,0,0,0,0,0,7.484944078,4.020648122,0,0,0,0,0,0,0,0,0,0,0,27.27846286,3.137367364,0.074562661,0.378548896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160596501,0,0,0.567823344,0,0,0,0,0,1.37654144,1.508459994,22.85632349,0,0,0.630914826,0,0,1.261829653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.623171781,0,0.183538859,0,0.034413536,2.380269573,1.898480069,0.040149125,0,0,0,2.277028965,0,0,0,0,0,0,0.510467451,0,0,0,0,0,0,0,0.120447376,0,0,0.464582736,0,0,0,0,0,0,0,0.223687984,0.08603384,0,1.233151706,0.338399771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780040149,0.045884715,0,0,0,0,0,0,0,0,0,0,0,2.219673071,0,0,0,0,0,0,0.160596501,0,0,0,0,0,0,0,0,0,0,0,0.418698021,0,0,0,0.349870949
kelp03_S02_W_1_2_S100,kelp03_S02_W_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk_may,mohawk,2.818639081,0,0.042706653,0.014235551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090158489,0,0,0,0,0,1.162569991,0,0.232513998,5.300370124,0,0,0,0,0,0,0,5.428490083,2.481731043,0.018980735,0,0,0,0,0,0,0,0,0,0,13.74205182,2.140077821,0.042706653,0.336908038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.570655784,0,0,0.517225017,0,0,0,0,0,3.079624181,2.975230141,13.34345639,0,0.075922938,4.284900826,0,0,1.96925121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88734934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075922938,0.223023631,0,0,0,0.05219702,0,0,0,0,0.62636424,0,0.10439404,0.071177755,0.075922938,1.727246844,0.502989466,0.194552529,0,0,0,0.721267913,0,0.047451836,0,0,0,0,0.194552529,0,0,0,0,0,0,0,0.066432571,0,0,0.351143589,0,0,0,0,0,0,0,0.113884407,0,0,0.726013097,0.180316978,0.047451836,0,0,0,0,0,0,0,0,0,0,0,0,0.83515232,0,0,0,0,0,0,0,0,0,0,0,0,22.06035874,0,0,0,1.357122521,0,0,0.958527095,0,0,0,0,0,0,0,0,0,0,0,0.759229382,0,0,0.028471102,5.343076777
kelp03_S02_W_sterivex_S89,kelp03_S02_W_sterivex,kelp03,w,sterivex,na,kelp03_W,no,mohawk_may,mohawk,6.341802303,0,0.064509726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138944025,0,0,0,0,0,1.404327114,0,0.873362445,5.766177054,0,0,0,0,0,0,0,5.379118698,5.483326717,0,0,0,0,0,0,0,0,0,0,0,28.81103613,4.103811036,0.02977372,0.868400159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094283446,0,0,0.446605796,0,0,0,0,0,1.220722509,1.42417626,20.27590314,0,0,0.784041286,0,0,0.372171497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054585153,0,0,0,0,0,0,0,0,0,1.488685987,0,0.183604605,0,0.01488686,1.979952362,0.893211592,0.074434299,0,0,0,2.714370782,0,0,0,0,0,0,0.272925764,0,0,0,0,0,0,0,0.02977372,0,0,0.600436681,0,0,0,0,0,0,0,0.228265185,0,0,1.414251687,0.401945216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171099643,0,0,0,0,0,0,0,0,0,0,0,0,3.448789202,0,0,0,0,0,0,0.198491465,0,0,0,0,0,0,0,0,0,0,0,0.74930528,0,0,0,0.198491465
kelp03_S03_kelp1_S138,kelp03_S03_kelp1,kelp03,k,sterivex,H,kelp03_3,no,mohawk_may,mohawk,1.814882033,0,0,0,0,0.780399274,0.199637024,0,0,0.181488203,0,0.54446461,0.653357532,0.181488203,0,0.56261343,0,0,0,0.598911071,0,0,0,0,0,0,0,0.56261343,0.671506352,0.617059891,0.217785844,0,0,0.417422868,1.016333938,0,1.197822142,0,0,0,0,0,0,0,0,0,0,0,0,2.141560799,0,0,0,0,3.030852995,0,0,0,0,0,0,0,0,0,0.163339383,0,0,0.235934664,0.725952813,0,0,0,0,1.960072595,0,0,0,0,0,0,1.451905626,0,0,0,0,7.78584392,0,0,0.58076225,0,0,0,0,0,0,0.744101633,8.87477314,0,0,0.145190563,0,0,0.635208711,0,0,0,0.671506352,0,0,0,0,0,0,0,0,0,0,0.272232305,0,0.453720508,0,0.344827586,0,0,0,0,0,0,0.272232305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417422868,0,0,0,0,1.68784029,0,0,1.161524501,2.740471869,0.816696915,0,0,0,0.907441016,0,0,0.308529946,0,0,0,0,0.272232305,0,0,0,0,0,2.087114338,0,0,0.199637024,0,1.542649728,0,0,0.072595281,0,0,0,0,0,0,3.411978221,0,0,0,0,0,16.6969147,0.199637024,2.177858439,0.344827586,0,0,0,0,0,0,0,0,0,0,0,0,0.235934664,0,0,0,0,0,0,0,0,0,0,0,0,4.537205082,0,0,0,0.163339383,1.234119782,0,15.00907441,0,0,0,0,0,1.070780399,0,0,0,0,0,0.508166969,0,0,0,1.488203267
