,sample.id,exp,w_k,filt_type,phys_state,exp_phys_state,mock_neg,location,month,kelpbed_time,Acidimicrobiia_Actinomarinales_Actinomarinaceae,Acidimicrobiia_Microtrichales_Iamiaceae,Acidimicrobiia_Microtrichales_Ilumatobacteraceae,Acidimicrobiia_Microtrichales_Microtrichaceae,Acidobacteriia_Solibacterales_Solibacteraceae_.Subgroup_3.,Actinobacteria_Actinomycetales_Actinomycetaceae,Actinobacteria_Corynebacteriales_Corynebacteriaceae,Actinobacteria_Corynebacteriales_Dietziaceae,Actinobacteria_Corynebacteriales_Nocardiaceae,Actinobacteria_Frankiales_Geodermatophilaceae,Actinobacteria_Micrococcales_Dermabacteraceae,Actinobacteria_Micrococcales_Microbacteriaceae,Actinobacteria_Micrococcales_Micrococcaceae,Actinobacteria_Propionibacteriales_Nocardioidaceae,Actinobacteria_Pseudonocardiales_Pseudonocardiaceae,Alphaproteobacteria_Acetobacterales_Acetobacteraceae,Alphaproteobacteria_Azospirillales_Azospirillaceae,Alphaproteobacteria_Caedibacterales_Caedibacteraceae,Alphaproteobacteria_Caulobacterales_Caulobacteraceae,Alphaproteobacteria_Caulobacterales_Hyphomonadaceae,Alphaproteobacteria_Caulobacterales_Parvularculaceae,Alphaproteobacteria_Holosporales_Holosporaceae,Alphaproteobacteria_Kordiimonadales_Kordiimonadaceae,Alphaproteobacteria_Micavibrionales_Micavibrionaceae,Alphaproteobacteria_Paracaedibacterales_Paracaedibacteraceae,Alphaproteobacteria_Parvibaculales_OCS116_clade,Alphaproteobacteria_Parvibaculales_Parvibaculaceae,Alphaproteobacteria_Parvibaculales_PS1_clade,Alphaproteobacteria_Puniceispirillales_SAR116_clade,Alphaproteobacteria_Reyranellales_Reyranellaceae,Alphaproteobacteria_Rhizobiales_Beijerinckiaceae,Alphaproteobacteria_Rhizobiales_Devosiaceae,Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae,Alphaproteobacteria_Rhizobiales_Rhizobiaceae,Alphaproteobacteria_Rhizobiales_Rhizobiales_Incertae_Sedis,Alphaproteobacteria_Rhizobiales_Stappiaceae,Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae,Alphaproteobacteria_Rhodospirillales_AEGEAN.169_marine_group,Alphaproteobacteria_Rhodospirillales_Magnetospiraceae,Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae,Alphaproteobacteria_Rhodospirillales_Terasakiellaceae,Alphaproteobacteria_Rhodospirillales_Thalassospiraceae,Alphaproteobacteria_Rhodovibrionales_Kiloniellaceae,Alphaproteobacteria_Rickettsiales_AB1,Alphaproteobacteria_Rickettsiales_Anaplasmataceae,Alphaproteobacteria_Rickettsiales_Midichloriaceae,Alphaproteobacteria_Rickettsiales_Rickettsiaceae,Alphaproteobacteria_Rickettsiales_S25.593,Alphaproteobacteria_Rickettsiales_SM2D12,Alphaproteobacteria_SAR11_clade_Clade_I,Alphaproteobacteria_SAR11_clade_Clade_II,Alphaproteobacteria_SAR11_clade_Clade_III,Alphaproteobacteria_SAR11_clade_Clade_IV,Alphaproteobacteria_Sneathiellales_Sneathiellaceae,Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae,Alphaproteobacteria_Thalassobaculales_Nisaeaceae,Alphaproteobacteria_Tistrellales_Geminicoccaceae,Anaerolineae_Anaerolineales_Anaerolineaceae,Anaerolineae_Ardenticatenales_Ardenticatenaceae,Anaerolineae_Caldilineales_Caldilineaceae,Anaerolineae_SBR1031_A4b,Babeliae_Babeliales_UBA12409,Babeliae_Babeliales_UBA12411,Babeliae_Babeliales_Vermiphilaceae,Bacilli_Bacillales_Bacillaceae,Bacilli_Bacillales_Family_XI,Bacilli_Bacillales_Listeriaceae,Bacilli_Bacillales_Planococcaceae,Bacilli_Bacillales_Staphylococcaceae,Bacilli_Lactobacillales_Aerococcaceae,Bacilli_Lactobacillales_Carnobacteriaceae,Bacilli_Lactobacillales_Enterococcaceae,Bacilli_Lactobacillales_Lactobacillaceae,Bacilli_Lactobacillales_Streptococcaceae,Bacteroidia_Bacteroidales_Bacteroidaceae,Bacteroidia_Bacteroidales_Bacteroidetes_BD2.2,Bacteroidia_Bacteroidales_Ika33,Bacteroidia_Bacteroidales_Marinifilaceae,Bacteroidia_Bacteroidales_Marinilabiliaceae,Bacteroidia_Bacteroidales_Porphyromonadaceae,Bacteroidia_Bacteroidales_Prevotellaceae,Bacteroidia_Bacteroidales_Prolixibacteraceae,Bacteroidia_Bacteroidales_Rikenellaceae,Bacteroidia_Chitinophagales_37.13,Bacteroidia_Chitinophagales_Chitinophagaceae,Bacteroidia_Chitinophagales_Saprospiraceae,Bacteroidia_Cytophagales_Amoebophilaceae,Bacteroidia_Cytophagales_Bernardetiaceae,Bacteroidia_Cytophagales_Cyclobacteriaceae,Bacteroidia_Cytophagales_Flammeovirgaceae,Bacteroidia_Cytophagales_Hymenobacteraceae,Bacteroidia_Cytophagales_Microscillaceae,Bacteroidia_Cytophagales_MWH.CFBk5,Bacteroidia_Cytophagales_Spirosomaceae,Bacteroidia_Flavobacteriales_Crocinitomicaceae,Bacteroidia_Flavobacteriales_Cryomorphaceae,Bacteroidia_Flavobacteriales_Flavobacteriaceae,Bacteroidia_Flavobacteriales_Flavobacteriales_Incertae_Sedis,Bacteroidia_Flavobacteriales_NS7_marine_group,Bacteroidia_Flavobacteriales_NS9_marine_group,Bacteroidia_Flavobacteriales_Schleiferiaceae,Bacteroidia_Flavobacteriales_Weeksellaceae,Bacteroidia_Sphingobacteriales_NS11.12_marine_group,Bacteroidia_Sphingobacteriales_Sphingobacteriaceae,Blastocatellia_.Subgroup_4._Blastocatellales_Blastocatellaceae,Calditrichia_Calditrichales_Calditrichaceae,Campylobacteria_Campylobacterales_Arcobacteraceae,Campylobacteria_Campylobacterales_Helicobacteraceae,Campylobacteria_Campylobacterales_Sulfurovaceae,Campylobacteria_Campylobacterales_Thiovulaceae,Chitinivibrionia_Chitinivibrionales_Chitinivibrionaceae,Chlamydiae_Chlamydiales_Chlamydiaceae,Chlamydiae_Chlamydiales_cvE6,Chlamydiae_Chlamydiales_Simkaniaceae,Cloacimonadia_Cloacimonadales_MSBL8,Clostridia_Clostridiales_Clostridiaceae_1,Clostridia_Clostridiales_Defluviitaleaceae,Clostridia_Clostridiales_Family_XI,Clostridia_Clostridiales_Family_XII,Clostridia_Clostridiales_Lachnospiraceae,Clostridia_Clostridiales_Peptostreptococcaceae,Clostridia_Clostridiales_Ruminococcaceae,Deinococci_Deinococcales_Deinococcaceae,Deinococci_Deinococcales_Trueperaceae,Deltaproteobacteria_Bdellovibrionales_Bacteriovoracaceae,Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae,Deltaproteobacteria_Desulfarculales_Desulfarculaceae,Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae,Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae,Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae,Deltaproteobacteria_Desulfuromonadales_Desulfuromonadaceae,Deltaproteobacteria_Desulfuromonadales_Sva1033,Deltaproteobacteria_Myxococcales_BIrii41,Deltaproteobacteria_Myxococcales_Blfdi19,Deltaproteobacteria_Myxococcales_Eel.36e1D6,Deltaproteobacteria_Myxococcales_Haliangiaceae,Deltaproteobacteria_Myxococcales_Nannocystaceae,Deltaproteobacteria_Myxococcales_P3OB.42,Deltaproteobacteria_Myxococcales_Sandaracinaceae,Deltaproteobacteria_Oligoflexales_0319.6G20,Deltaproteobacteria_Oligoflexales_053A03.B.DI.P58,Deltaproteobacteria_Oligoflexales_Oligoflexaceae,Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae,Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae,Fibrobacteria_Fibrobacterales_Fibrobacteraceae,Fimbriimonadia_Fimbriimonadales_Fimbriimonadaceae,Fusobacteriia_Fusobacteriales_Fusobacteriaceae,Fusobacteriia_Fusobacteriales_Leptotrichiaceae,Gammaproteobacteria_Alteromonadales_Alteromonadaceae,Gammaproteobacteria_Alteromonadales_Colwelliaceae,Gammaproteobacteria_Alteromonadales_Idiomarinaceae,Gammaproteobacteria_Alteromonadales_Marinobacteraceae,Gammaproteobacteria_Alteromonadales_Moritellaceae,Gammaproteobacteria_Alteromonadales_Pseudoalteromonadaceae,Gammaproteobacteria_Alteromonadales_Psychromonadaceae,Gammaproteobacteria_Alteromonadales_Shewanellaceae,Gammaproteobacteria_Arenicellales_Arenicellaceae,Gammaproteobacteria_Betaproteobacteriales_Burkholderiaceae,Gammaproteobacteria_Betaproteobacteriales_Methylophilaceae,Gammaproteobacteria_Betaproteobacteriales_Neisseriaceae,Gammaproteobacteria_Betaproteobacteriales_Nitrosomonadaceae,Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae,Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae,Gammaproteobacteria_Cellvibrionales_Halieaceae,Gammaproteobacteria_Cellvibrionales_Porticoccaceae,Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae,Gammaproteobacteria_Chromatiales_Chromatiaceae,Gammaproteobacteria_Coxiellales_Coxiellaceae,Gammaproteobacteria_Diplorickettsiales_Diplorickettsiaceae,Gammaproteobacteria_Ectothiorhodospirales_Ectothiorhodospiraceae,Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae,Gammaproteobacteria_Francisellales_Francisellaceae,Gammaproteobacteria_Gammaproteobacteria_Incertae_Sedis_Unknown_Family,Gammaproteobacteria_Legionellales_Legionellaceae,Gammaproteobacteria_Methylococcales_Cycloclasticaceae,Gammaproteobacteria_Methylococcales_Methylomonaceae,Gammaproteobacteria_Nitrosococcales_Methylophagaceae,Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae,Gammaproteobacteria_Oceanospirillales_Endozoicomonadaceae,Gammaproteobacteria_Oceanospirillales_Hahellaceae,Gammaproteobacteria_Oceanospirillales_Halomonadaceae,Gammaproteobacteria_Oceanospirillales_Kangiellaceae,Gammaproteobacteria_Oceanospirillales_Litoricolaceae,Gammaproteobacteria_Oceanospirillales_Marinomonadaceae,Gammaproteobacteria_Oceanospirillales_Nitrincolaceae,Gammaproteobacteria_Oceanospirillales_Oleiphilaceae,Gammaproteobacteria_Oceanospirillales_P13.46,Gammaproteobacteria_Oceanospirillales_Pseudohongiellaceae,Gammaproteobacteria_Oceanospirillales_Saccharospirillaceae,Gammaproteobacteria_Pasteurellales_Pasteurellaceae,Gammaproteobacteria_Piscirickettsiales_Piscirickettsiaceae,Gammaproteobacteria_Pseudomonadales_Moraxellaceae,Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae,Gammaproteobacteria_Salinisphaerales_Salinisphaeraceae,Gammaproteobacteria_Salinisphaerales_Solimonadaceae,Gammaproteobacteria_Steroidobacterales_Woeseiaceae,Gammaproteobacteria_Tenderiales_Tenderiaceae,Gammaproteobacteria_Thiohalorhabdales_Thiohalorhabdaceae,Gammaproteobacteria_Thiomicrospirales_Thioglobaceae,Gammaproteobacteria_Thiotrichales_Thiotrichaceae,Gammaproteobacteria_Vibrionales_Vibrionaceae,Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae,Holophagae_Acanthopleuribacterales_Acanthopleuribacteraceae,Hydrogenedentia_Hydrogenedentiales_Hydrogenedensaceae,Kiritimatiellae_Kiritimatiellales_Kiritimatiellaceae,Latescibacteria_Latescibacterales_Latescibacteraceae,Lentisphaeria_Lentisphaerales_Lentisphaeraceae,Leptospirae_Leptospirales_Leptospiraceae,Mollicutes_Izimaplasmatales_Izimaplasmataceae,Mollicutes_Mycoplasmatales_Mycoplasmataceae,Negativicutes_Selenomonadales_Acidaminococcaceae,Negativicutes_Selenomonadales_Veillonellaceae,Nitriliruptoria_Nitriliruptorales_Nitriliruptoraceae,Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae,Nitrospinia_Nitrospinales_Nitrospinaceae,Nitrospira_Nitrospirales_Nitrospiraceae,Omnitrophia_Omnitrophales_Omnitrophaceae,Oxyphotobacteria_Leptolyngbyales_Leptolyngbyaceae,Oxyphotobacteria_Nostocales_Chroococcidiopsaceae,Oxyphotobacteria_Nostocales_Cyanobacteriaceae,Oxyphotobacteria_Nostocales_Microcystaceae,Oxyphotobacteria_Nostocales_Nostocaceae,Oxyphotobacteria_Nostocales_Oscillatoriaceae,Oxyphotobacteria_Nostocales_Phormidiaceae,Oxyphotobacteria_Nostocales_Xenococcaceae,Oxyphotobacteria_Phormidesmiales_Phormidesmiaceae,Oxyphotobacteria_Synechococcales_Cyanobiaceae,Oxyphotobacteria_Synechococcales_Synechococcales_Incertae_Sedis,Oxyphotobacteria_Thermosynechococcales_Acaryochloridaceae,Phycisphaerae_MSBL9_SG8.4,Phycisphaerae_Phycisphaerales_Phycisphaeraceae,Planctomycetacia_Gemmatales_Gemmataceae,Planctomycetacia_Isosphaerales_Isosphaeraceae,Planctomycetacia_Pirellulales_Pirellulaceae,Planctomycetacia_Planctomycetales_Gimesiaceae,Planctomycetacia_Planctomycetales_Rubinisphaeraceae,Rhodothermia_Balneolales_Balneolaceae,Rhodothermia_Rhodothermales_Rhodothermaceae,Saccharimonadia_Saccharimonadales_Saccharimonadaceae,Spirochaetia_Spirochaetales_Spirochaetaceae,Thermoanaerobaculia_Thermoanaerobaculales_Thermoanaerobaculaceae,Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae,Verrucomicrobiae_Chthoniobacterales_Terrimicrobiaceae,Verrucomicrobiae_Methylacidiphilales_Methylacidiphilaceae,Verrucomicrobiae_Opitutales_Opitutaceae,Verrucomicrobiae_Opitutales_Puniceicoccaceae,Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae,Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae,Verrucomicrobiae_Verrucomicrobiales_DEV007,Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae
asinsqrt_kelp03_S01_N_1_2_S99,kelp03_S01_N_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk,may,mohawk_may,0.068327407,0,0.029022251,0,0.007755512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029536107,0.039934154,0,0,0,0,0,0.028499142,0.012262725,0.02193744,0.1733269,0.023268402,0.01551149,0,0,0.019773843,0,0,0.328299673,0.047191979,0,0,0,0,0,0,0,0,0.01551149,0.007755512,0,0.189998235,0.076060742,0,0,0,0.038002859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014509598,0.025133125,0,0.012262725,0,0,0,0,0.273678001,0,0,0.048139794,0.019773843,0,0,0,0.01551149,0.246508022,0.181802953,0.405149495,0,0,0.263151831,0,0,0.229577535,0,0,0,0.128019961,0,0.022612709,0.027423037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012262725,0,0.130023368,0,0.007755512,0,0,0,0.01343321,0,0,0,0,0.007755512,0,0,0,0,0,0,0,0,0,0.05058081,0.01343321,0.056490453,0.03290946,0,0,0.042491047,0.030537921,0.076060742,0.047510012,0,0.024527295,0.043885446,0,0.03554735,0.01343321,0.031507935,0.236470861,0.091892807,0.073845696,0,0.014509598,0,0.02193744,0,0,0,0,0,0,0.048761468,0,0,0,0,0,0,0,0.048761468,0,0,0.052337153,0,0,0,0,0.017342547,0,0,0.012262725,0,0.018189108,0.058842441,0.058585752,0.041776442,0,0,0,0.022612709,0,0,0,0,0,0.012262725,0,0,0.031026714,0,0,0,0,0,0,0,0,0,0,0,0,0.247839104,0,0,0,0.121567022,0.01096806,0.01343321,0.171458405,0,0.01096806,0,0,0,0,0,0,0.01096806,0,0,0.052337153,0.01551149,0,0.012262725,0.342855925
asinsqrt_kelp03_S01_N_sterivex_S88,kelp03_S01_N_sterivex,kelp03,w_niskin,sterivex,na,kelp03_W,no,mohawk,may,mohawk_may,0.177526041,0,0.067691638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03347935,0,0,0,0,0,0.064865851,0,0.048333069,0.178864138,0,0,0,0,0,0,0,0.415879905,0.129642983,0,0,0,0,0,0,0,0,0,0,0,0.45376987,0.141161573,0.01673733,0.041007495,0,0,0.019326904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01366576,0.095312286,0,0,0.052950352,0,0,0,0,0,0.159749192,0.162110533,0.529133683,0,0,0.093822399,0,0,0.16673641,0,0,0,0.044295228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034846955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050230765,0,0,0,0.116215633,0,0.039851501,0,0.030561374,0.174274482,0.136736979,0.023671264,0,0,0,0.10012049,0,0,0,0,0,0,0.087612877,0,0,0,0,0,0,0,0.0669963,0,0,0.058009633,0,0,0,0,0,0,0,0,0,0,0.105159134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081510856,0,0,0,0,0,0,0,0,0,0,0,0,0.163859985,0,0,0,0,0,0,0.116215633,0,0,0,0,0,0,0,0,0,0,0,0.037432801,0,0,0,0.144475315
asinsqrt_kelp03_S01_W_1_2_S98,kelp03_S01_W_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk,may,mohawk_may,0.119211854,0,0.026099332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037617742,0,0,0,0,0,0.05702163,0,0.027084794,0.238226841,0,0,0,0,0,0,0,0.316483581,0.082298824,0,0,0,0,0,0,0,0,0,0.014476167,0,0.259936752,0.104070166,0,0.024007474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221214742,0,0,0.037617742,0,0,0,0,0,0.251371895,0.125904038,0.391993342,0,0,0.226419088,0,0,0.260989352,0,0,0,0.025075208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12227858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051711492,0,0,0,0,0,0,0,0,0.05562351,0,0.029846771,0,0,0.175509992,0.104575982,0.058386423,0,0,0,0.051711492,0,0,0.012536619,0,0,0,0.051201559,0,0,0,0,0,0,0,0.044040239,0,0,0.04857194,0,0,0,0,0,0,0,0.02803567,0.01915067,0,0.046923721,0.021715198,0,0,0,0,0,0,0,0,0,0.010236017,0,0,0,0.036197057,0.016184988,0,0,0,0,0,0,0,0,0,0,0,0.360802459,0,0,0,0.130449406,0,0,0.163049097,0,0,0,0,0,0,0,0,0,0,0,0.047479466,0,0,0.012536619,0.322108356
asinsqrt_kelp03_S01_W_sterivex_S87,kelp03_S01_W_sterivex,kelp03,w,sterivex,na,kelp03_W,no,mohawk,may,mohawk_may,0.217878378,0,0.045586031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036360491,0,0,0,0,0,0.080202919,0,0.079609749,0.233879789,0,0,0,0,0,0,0,0.336956551,0.176058758,0,0,0,0,0,0,0,0,0,0,0,0.506032203,0.168513824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063006019,0,0,0.061485638,0,0,0,0,0,0.141261889,0.146908265,0.544764154,0,0.037637276,0.084239235,0,0,0.15730746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027483351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114797313,0,0.046611299,0,0,0.171064306,0.1409229,0,0,0,0,0.117665475,0,0,0,0,0,0,0.075328,0,0,0,0,0,0,0,0.054120636,0,0,0.074696449,0,0,0,0,0,0,0,0.036360491,0,0,0.0928142,0.045586031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063752684,0,0,0,0,0,0,0,0,0,0,0,0,0.110142124,0,0,0,0,0,0,0.054987488,0,0,0,0,0,0,0,0,0,0,0,0.056681593,0,0,0,0.052344054
asinsqrt_kelp03_S02_N_1_2_S101,kelp03_S02_N_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk,may,mohawk_may,0.139174174,0,0.03256115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040231141,0,0,0,0,0,0.068912729,0,0.022408036,0.23952592,0,0,0,0,0,0,0,0.261254299,0.109476508,0,0,0,0,0,0,0,0.023620363,0,0,0,0.324280105,0.132947934,0,0.035038572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180539379,0,0,0.075130369,0,0,0,0,0,0.235378139,0.131882361,0.438159194,0,0.023620363,0.181798345,0,0,0.193220242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104485011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071307465,0,0,0,0,0,0,0,0,0.074756813,0,0.024773477,0,0.023620363,0.173294867,0.090367835,0.036597276,0,0,0,0.0647262,0,0.019761663,0,0,0,0,0.037352286,0,0,0,0,0,0,0,0.030799191,0,0,0.051225366,0,0,0,0,0.018295574,0,0,0,0,0,0.065584761,0.026932109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057399843,0,0,0,0,0,0,0,0,0,0,0,0,0.406524189,0,0,0,0.10608626,0,0,0.12929,0,0,0,0,0,0,0,0,0,0,0,0.047253918,0,0,0,0.306109752
asinsqrt_kelp03_S02_N_sterivex_S90,kelp03_S02_N_sterivex,kelp03,w_niskin,sterivex,na,kelp03_W,no,mohawk,may,mohawk_may,0.248900255,0,0.041492947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038626352,0,0,0,0,0,0.106769466,0,0.091951722,0.236860769,0,0,0,0,0,0,0,0.277119576,0.201884118,0,0,0,0,0,0,0,0,0,0,0,0.549531635,0.17806566,0.027309559,0.061565212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040085227,0,0,0.07542555,0,0,0,0,0,0.117596958,0.123130275,0.498470681,0,0,0.079513908,0,0,0.112568781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127750965,0,0.042854551,0,0.01855195,0.154899925,0.138225081,0.020038588,0,0,0,0.151476891,0,0,0,0,0,0,0.071507931,0,0,0,0,0,0,0,0.0347125,0,0,0.068213194,0,0,0,0,0,0,0,0.047313314,0.029335733,0,0.11127687,0.058204998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088435108,0.021422356,0,0,0,0,0,0,0,0,0,0,0,0.149542418,0,0,0,0,0,0,0.040085227,0,0,0,0,0,0,0,0,0,0,0,0.064752119,0,0,0,0.059184436
asinsqrt_kelp03_S02_W_1_2_S100,kelp03_S02_W_1.2,kelp03,one_point_two_w,one_point_two,na,kelp03_W,no,mohawk,may,mohawk_may,0.168686898,0,0.020667059,0.011931566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030030917,0,0,0,0,0,0.108032558,0,0.048238411,0.232309224,0,0,0,0,0,0,0,0.23515241,0.158194094,0.013777495,0,0,0,0,0,0,0,0,0,0,0.379765552,0.146816925,0.020667059,0.058076422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12565622,0,0,0.071980499,0,0,0,0,0,0.176402028,0.173355535,0.373941048,0,0.027557605,0.208507564,0,0,0.140794716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094339094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027557605,0.047242949,0,0,0,0.022848655,0,0,0,0,0.079226031,0,0.032315691,0.026682325,0.027557605,0.131806073,0.07098134,0.044122424,0,0,0,0.085029919,0,0.021785166,0,0,0,0,0.044122424,0,0,0,0,0,0,0,0.025777371,0,0,0.059292105,0,0,0,0,0,0,0,0.033753173,0,0,0.085309842,0.042476519,0.021785166,0,0,0,0,0,0,0,0,0,0,0,0,0.091514352,0,0,0,0,0,0,0,0,0,0,0,0,0.488933442,0,0,0,0.116760722,0,0,0.098061482,0,0,0,0,0,0,0,0,0,0,0,0.087244406,0,0,0.016874183,0.233260518
asinsqrt_kelp03_S02_W_sterivex_S89,kelp03_S02_W_sterivex,kelp03,w,sterivex,na,kelp03_W,no,mohawk,may,mohawk_may,0.254570065,0,0.025401497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037283834,0,0,0,0,0,0.118783441,0,0.093590432,0.242498381,0,0,0,0,0,0,0,0.234060568,0.236359643,0,0,0,0,0,0,0,0,0,0,0,0.566591296,0.203990457,0.017255919,0.093323394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030710437,0,0,0.066878415,0,0,0,0,0,0.110712344,0.119623953,0.46708755,0,0,0.088662222,0,0,0.061043765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023365592,0,0,0,0,0,0,0,0,0,0.122316495,0,0.042862231,0,0.012201475,0.141179301,0.094651136,0.027286036,0,0,0,0.165508067,0,0,0,0,0,0,0.05226609,0,0,0,0,0,0,0,0.017255919,0,0,0.077565604,0,0,0,0,0,0,0,0.047795301,0,0,0.119204424,0.063441698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1084297,0,0,0,0,0,0,0,0,0,0,0,0,0.186793527,0,0,0,0,0,0,0.044567133,0,0,0,0,0,0,0,0,0,0,0,0.08667089,0,0,0,0.044567133
asinsqrt_kelp03_S03_kelp1_S138,kelp03_S03_kelp1,kelp03,k,sterivex,H,kelp03_3,no,mohawk,may,mohawk_may,0.135128416,0,0,0,0,0.088455517,0.044695639,0,0,0.042614329,0,0.073854968,0.080918813,0.042614329,0,0.075078074,0,0,0,0.077466803,0,0,0,0,0,0,0,0.075078074,0.082037481,0.078634172,0.046684487,0,0,0.064653304,0.100984941,0,0.10966474,0,0,0,0,0,0,0,0,0,0,0,0,0.146868154,0,0,0,0,0.174985086,0,0,0,0,0,0,0,0,0,0.040426278,0,0,0.048592227,0.085306292,0,0,0,0,0.140464033,0,0,0,0,0,0,0.120788547,0,0,0,0,0.282785144,0,0,0.076281717,0,0,0,0,0,0,0.086368664,0.302497855,0,0,0.038113106,0,0,0.079784601,0,0,0,0.082037481,0,0,0,0,0,0,0,0,0,0,0.052199588,0,0.06740982,0,0.058755823,0,0,0,0,0,0,0.052199588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064653304,0,0,0,0,0.130285177,0,0,0.107983781,0.166309299,0.090494749,0,0,0,0.095404361,0,0,0.055574074,0,0,0,0,0.052199588,0,0,0,0,0,0.144975802,0,0,0.044695639,0,0.124525026,0,0,0.026946773,0,0,0,0,0,0,0.18578228,0,0,0,0,0,0.420940008,0.044695639,0.148116674,0.058755823,0,0,0,0,0,0,0,0,0,0,0,0,0.048592227,0,0,0,0,0,0,0,0,0,0,0,0,0.214651728,0,0,0,0.040426278,0.111320722,0,0.397826466,0,0,0,0,0,0.103664086,0,0,0,0,0,0.071346345,0,0,0,0.122296563
